feature,planet_name,n_measurements,min_value,max_value,mean_value,range,relative_range_pct
pl_eqt,HATS-74 A b,2,778.12,895.1,836.61,116.98000000000002,13.982620336835563
pl_eqt,TOI-5319 b,2,695.0,695.0,695.0,0.0,0.0
pl_eqt,TOI-4600 b,2,344.17,347.0,345.58500000000004,2.829999999999984,0.8189012833311584
pl_eqt,TOI-1937 A b,2,1646.0,2097.0,1871.5,451.0,24.098316858135185
pl_eqt,TOI-532 b,2,779.15,867.0,823.075,87.85000000000002,10.673389423807066
pl_eqt,DMPP-3 A b,2,854.0,854.0,854.0,0.0,0.0
pl_eqt,TOI-6420 b,2,895.0,1213.0,1054.0,318.0,30.170777988614798
pl_eqt,TOI-763 c,2,722.28,800.0,761.14,77.72000000000003,10.210999290537881
pl_eqt,TOI-1416 b,2,1517.0,1590.0,1553.5,73.0,4.699066623752817
pl_eqt,TOI-444 b,2,561.36,609.0,585.1800000000001,47.639999999999986,8.141084794422227
pl_eqt,TOI-1273 b,2,1078.0,1211.0,1144.5,133.0,11.62079510703364
pl_eqt,TOI-3493 b,2,1000.52,1102.0,1051.26,101.48000000000002,9.653178091052643
pl_eqt,TOI-3321 b,2,1553.0,1616.0,1584.5,63.0,3.9760176711896493
pl_eqt,K2-250 b,2,958.0,1003.0,980.5,45.0,4.589495155532891
pl_eqt,TOI-3593 b,2,1087.65,1170.0,1128.825,82.34999999999991,7.295196332469595
pl_eqt,TOI-2714 b,2,1544.0,1603.0,1573.5,59.0,3.74960279631395
pl_eqt,TOI-2000 c,2,970.0,1038.0,1004.0,68.0,6.772908366533864
pl_eqt,TOI-913 b,2,621.42,712.01,666.7149999999999,90.59000000000003,13.587514905169382
pl_eqt,TOI-3693 b,2,765.0,801.0,783.0,36.0,4.597701149425287
pl_eqt,TOI-1431 b,2,1720.0,2370.0,2045.0,650.0,31.784841075794624
pl_eqt,TOI-712 d,2,292.0,313.6,302.8,21.600000000000023,7.133421400264208
pl_eqt,TOI-1439 b,2,748.4,801.0,774.7,52.60000000000002,6.7897250548599475
pl_eqt,WASP-194 b,2,1269.0,1693.0,1481.0,424.0,28.62930452397029
pl_eqt,TOI-1203 d,2,662.89,743.6,703.245,80.71000000000004,11.476796848893349
pl_eqt,TOI-1683.01,2,848.22,929.25,888.735,81.02999999999997,9.11745345913011
pl_eqt,WASP-197 b,2,1589.4,1665.0,1627.2,75.59999999999991,4.646017699115038
pl_eqt,TOI-2498 b,2,1352.36,1443.0,1397.6799999999998,90.6400000000001,6.485032339305143
pl_eqt,TOI-4010 b,2,1358.86,1441.0,1399.9299999999998,82.1400000000001,5.867436228954313
pl_eqt,WASP-176 b,2,1638.47,1721.0,1679.7350000000001,82.52999999999997,4.9132750106415575
pl_eqt,HAT-P-61 b,2,1419.31,1505.0,1462.155,85.69000000000005,5.860527782622229
pl_eqt,TOI-1803 b,2,747.0,769.0,758.0,22.0,2.9023746701846966
pl_eqt,TOI-782 b,2,388.62,435.0,411.81,46.379999999999995,11.262475413418809
pl_eqt,WASP-116 b,2,1389.0,1414.0,1401.5,25.0,1.783803068141277
pl_eqt,WASP-154 b,2,955.0,994.0,974.5,39.0,4.0020523345305286
pl_eqt,FU Tau b,2,2375.0,2559.0,2467.0,184.0,7.458451560599919
pl_eqt,HD 23472 d,2,855.0,909.0,882.0,54.0,6.122448979591836
pl_eqt,TOI-1994 b,2,1841.0,2290.0,2065.5,449.0,21.738077947228273
pl_eqt,TOI-6383 A b,2,660.0,745.0,702.5,85.0,12.099644128113878
pl_eqt,HD 213885 b,2,1835.0,2128.0,1981.5,293.0,14.786777693666414
pl_eqt,TOI-558 b,2,1012.99,1061.0,1036.995,48.00999999999999,4.629723383430006
pl_eqt,TOI-1450 A b,2,660.39,722.0,691.1949999999999,61.610000000000014,8.913548275088798
pl_eqt,TOI-3261 b,2,1609.57,1722.0,1665.7849999999999,112.43000000000006,6.749370416950572
pl_eqt,TOI-1199 b,2,1182.0,1486.0,1334.0,304.0,22.788605697151425
pl_eqt,TOI-2803 A b,2,1882.0,1893.0,1887.5,11.0,0.5827814569536424
pl_eqt,TOI-2194 b,2,541.0,590.88,565.94,49.879999999999995,8.813655157790578
pl_eqt,TOI-2986 b,2,1605.0,1622.0,1613.5,17.0,1.0536101642392315
pl_eqt,TOI-2295 b,2,709.0,747.0,728.0,38.0,5.21978021978022
pl_eqt,TOI-1775 b,2,707.89,760.0,733.9449999999999,52.110000000000014,7.099987056250812
pl_eqt,TOI-628 b,2,1586.0,1586.0,1586.0,0.0,0.0
pl_eqt,TOI-815 b,2,672.0,686.0,679.0,14.0,2.0618556701030926
pl_eqt,TOI-1749 d,2,495.16,533.0,514.08,37.839999999999975,7.3607220666044135
pl_eqt,TOI-2193 A b,2,1596.39,1763.0,1679.6950000000002,166.6099999999999,9.919062686975902
pl_eqt,HD 260655 c,2,557.0,593.0,575.0,36.0,6.260869565217392
pl_eqt,TOI-2567 b,2,1278.94,1352.0,1315.47,73.05999999999995,5.55390848898112
pl_eqt,TOI-2266 b,2,502.93,550.0,526.465,47.06999999999999,8.940765293039421
pl_eqt,TOI-220 b,2,796.0,805.0,800.5,9.0,1.1242973141786383
pl_eqt,K2-329 b,2,650.0,670.39,660.1949999999999,20.389999999999986,3.0884814335158532
pl_eqt,HAT-P-63 b,2,1118.89,1237.0,1177.9450000000002,118.1099999999999,10.026783933035913
pl_eqt,NGTS-31 b,2,1265.0,1410.0,1337.5,145.0,10.841121495327103
pl_eqt,TOI-2373 b,2,805.0,860.0,832.5,55.0,6.606606606606606
pl_eqt,TOI-2407 b,2,657.1,705.0,681.05,47.89999999999998,7.033257470082957
pl_eqt,HATS-15 b,2,1505.0,1746.99,1625.995,241.99,14.882579589728136
pl_eqt,TOI-2345 c,2,384.38,544.0,464.19,159.62,34.386781274908984
pl_eqt,HIP 21152 b,2,1250.0,1300.0,1275.0,50.0,3.9215686274509802
pl_eqt,TOI-833 b,2,1033.92,1118.0,1075.96,84.07999999999993,7.814416892821287
pl_eqt,WASP-155 b,2,1468.0,1522.0,1495.0,54.0,3.6120401337792645
pl_eqt,TOI-1221 b,2,399.08,440.0,419.53999999999996,40.920000000000016,9.753539590980601
pl_eqt,TOI-3135 b,2,1114.0,1292.0,1203.0,178.0,14.796342477140481
pl_eqt,TOI-762 A b,2,517.89,555.4,536.645,37.50999999999999,6.989723187582106
pl_eqt,WD 0806-661 b,2,323.0,340.0,331.5,17.0,5.128205128205128
pl_eqt,TOI-1062 b,2,826.0,1077.0,951.5,251.0,26.379400945874938
pl_eqt,WASP-149 b,2,1689.34,1855.0,1772.17,165.66000000000008,9.347861661127324
pl_eqt,TOI-4600 c,2,191.0,672.67,431.835,481.66999999999996,111.54028737828105
pl_eqt,TOI-2449 b,2,400.0,1215.0,807.5,815.0,100.92879256965945
pl_eqt,TOI-836 b,2,763.99,871.0,817.495,107.00999999999999,13.089988317971363
pl_eqt,TOI-2427 b,2,783.0,1117.0,950.0,334.0,35.1578947368421
pl_eqt,TOI-3082 b,2,943.0,1032.78,987.89,89.77999999999997,9.088056362550484
pl_eqt,TOI-5027 b,2,1035.0,1056.0,1045.5,21.0,2.008608321377331
pl_eqt,TOI-733 b,2,1055.8,1076.0,1065.9,20.200000000000045,1.8951121118303822
pl_eqt,TOI-5634 A b,2,788.0,837.0,812.5,49.0,6.030769230769231
pl_eqt,GJ 251 b,2,336.0,351.0,343.5,15.0,4.366812227074235
pl_eqt,TOI-1680 b,2,370.46,404.0,387.23,33.54000000000002,8.661518993879612
pl_eqt,K2-415 b,2,374.41,412.4,393.405,37.98999999999995,9.656715090047141
pl_eqt,TOI-1248 b,2,952.09,961.61,956.85,9.519999999999982,0.9949312849453918
pl_eqt,TOI-4734 b,2,1397.0,1468.0,1432.5,71.0,4.956369982547993
pl_eqt,TOI-2768 b,2,855.0,855.0,855.0,0.0,0.0
pl_eqt,TOI-4127 b,2,272.0,605.1,438.55,333.1,75.95485121422871
pl_eqt,TOI-858 B b,2,1402.26,1529.0,1465.63,126.74000000000001,8.647475829506766
pl_eqt,TOI-3023 b,2,1511.0,1596.0,1553.5,85.0,5.4715159317669775
pl_eqt,TOI-2384 b,2,799.55,889.7,844.625,90.15000000000009,10.673375758472705
pl_eqt,TOI-2109 b,2,3053.0,3646.0,3349.5,593.0,17.704134945514255
pl_eqt,K2-264 b,2,489.0,496.0,492.5,7.0,1.4213197969543148
pl_eqt,TOI-2096 b,2,445.0,454.5,449.75,9.5,2.112284602556976
pl_eqt,TOI-1064 b,2,712.28,784.0,748.14,71.72000000000003,9.586441040446978
pl_eqt,TOI-1269 b,2,994.53,1004.9,999.7149999999999,10.370000000000005,1.037295629254338
pl_eqt,TOI-5592 b,2,1422.0,1789.0,1605.5,367.0,22.858922454064153
pl_eqt,LHS 1478 b,2,560.78,595.0,577.89,34.22000000000003,5.9215421620031545
pl_eqt,TOI-332 b,2,1871.0,2240.0,2055.5,369.0,17.9518365361226
pl_eqt,TOI-778 b,2,1450.0,1561.0,1505.5,111.0,7.372965792095649
pl_eqt,TOI-2981 b,2,1353.0,1358.0,1355.5,5.0,0.3688675765400221
pl_eqt,TOI-815 c,2,469.0,483.0,476.0,14.0,2.941176470588235
pl_eqt,TOI-559 b,2,1180.0,1249.0,1214.5,69.0,5.681350349938246
pl_eqt,TOI-4308 b,2,759.0,763.05,761.025,4.0499999999999545,0.5321769981275194
pl_eqt,TOI-2154 b,2,1436.34,1580.0,1508.17,143.66000000000008,9.525451374845016
pl_eqt,TOI-2842 b,2,1198.0,1471.0,1334.5,273.0,20.457100037467217
pl_eqt,TOI-3688 A b,2,1471.43,1534.0,1502.7150000000001,62.569999999999936,4.163796861014892
pl_eqt,TOI-2992 b,2,1606.0,1726.0,1666.0,120.0,7.202881152460984
pl_eqt,TOI-5803 b,2,678.87,816.0,747.435,137.13,18.346745870878404
pl_eqt,TOI-5153 b,2,739.0,906.0,822.5,167.0,20.303951367781156
pl_eqt,WASP-163 b,2,1638.0,1780.2,1709.1,142.20000000000005,8.320168509741972
pl_eqt,TOI-1823 b,2,423.63,486.0,454.815,62.370000000000005,13.713268032056991
pl_eqt,TOI-1266 d,2,288.0,297.0,292.5,9.0,3.076923076923077
pl_eqt,TOI-451 b,2,1309.62,1491.0,1400.31,181.3800000000001,12.95284615549415
pl_eqt,TOI-2977 b,2,1434.0,1544.0,1489.0,110.0,7.387508394895903
pl_eqt,TOI-3331 A b,2,1330.0,1488.0,1409.0,158.0,11.213626685592619
pl_eqt,HD 21749 c,2,701.0,966.0,833.5,265.0,31.79364127174565
pl_eqt,TOI-283 b,2,610.0,661.0,635.5,51.0,8.025177025963808
pl_eqt,TOI-2580 b,2,1870.0,2410.0,2140.0,540.0,25.233644859813083
pl_eqt,TOI-3877 b,2,1115.0,1445.0,1280.0,330.0,25.78125
pl_eqt,KOI-984 c,2,597.0,943.0,770.0,346.0,44.935064935064936
pl_eqt,HD 260655 b,2,602.0,709.0,655.5,107.0,16.323417238749048
pl_eqt,TOI-6894 b,2,409.09,417.9,413.495,8.810000000000002,2.1306182662426396
pl_eqt,TOI-3984 A b,2,548.0,563.0,555.5,15.0,2.7002700270027002
pl_eqt,TOI-3837 b,2,954.0,1178.0,1066.0,224.0,21.013133208255162
pl_eqt,TOI-757 b,2,618.0,641.0,629.5,23.0,3.653693407466243
pl_eqt,TOI-470 b,2,659.68,660.0,659.8399999999999,0.32000000000005,0.04849660523764095
pl_eqt,TOI-2207 b,2,1178.03,1259.0,1218.5149999999999,80.97000000000003,6.64497359490856
pl_eqt,HATS-49 b,2,786.72,834.8,810.76,48.07999999999993,5.93023829493314
pl_eqt,TOI-5786 b,2,1040.0,1225.0,1132.5,185.0,16.335540838852097
pl_eqt,TOI-5817 b,2,855.96,950.0,902.98,94.03999999999996,10.414405634676289
pl_eqt,TOI-3682 b,2,1438.0,1657.0,1547.5,219.0,14.151857835218093
pl_eqt,TOI-2322 c,2,458.03,496.8,477.41499999999996,38.77000000000004,8.120817318266088
pl_eqt,NGTS-5 b,2,883.0,952.0,917.5,69.0,7.520435967302452
pl_eqt,HD 23472 f,2,630.0,638.0,634.0,8.0,1.2618296529968454
pl_eqt,TOI-4145 A b,2,856.0,1074.0,965.0,218.0,22.590673575129532
pl_eqt,TOI-2345 b,2,1314.81,1478.0,1396.405,163.19000000000005,11.686437673884013
pl_eqt,TOI-5573 b,2,475.0,528.0,501.5,53.0,10.568295114656031
pl_eqt,TOI-5386 A b,2,1202.0,1488.0,1345.0,286.0,21.2639405204461
pl_eqt,TOI-836 c,2,665.0,704.0,684.5,39.0,5.697589481373265
pl_eqt,TOI-6016 b,2,1382.0,1890.0,1636.0,508.0,31.05134474327628
pl_eqt,BD-14 3065 b,2,1404.0,2001.0,1702.5,597.0,35.06607929515418
pl_eqt,TOI-3976 A b,2,1157.0,1295.0,1226.0,138.0,11.256117455138662
pl_eqt,WASP-188 b,2,1475.0,1666.0,1570.5,191.0,12.161731932505573
pl_eqt,TOI-5350 b,2,1180.0,1195.0,1187.5,15.0,1.263157894736842
pl_eqt,TOI-871 b,2,565.31,621.0,593.155,55.690000000000055,9.388776963862744
pl_eqt,TOI-5261 b,2,990.0,1244.0,1117.0,254.0,22.739480752014323
pl_eqt,TOI-2420 b,2,1166.0,1571.6,1368.8,405.5999999999999,29.631794272355343
pl_eqt,TOI-5181 A b,2,1236.0,1585.0,1410.5,349.0,24.742998936547323
pl_eqt,WASP-185 b,2,1160.0,1293.86,1226.9299999999998,133.8599999999999,10.91015787371732
pl_eqt,TOI-4465 b,2,427.0,941.0,684.0,514.0,75.14619883040936
pl_eqt,GQ Lup b,2,2400.0,2650.0,2525.0,250.0,9.900990099009901
pl_eqt,TOI-512 b,2,830.56,1009.0,919.78,178.44000000000005,19.400291374024228
pl_eqt,TOI-663 d,2,481.31,482.0,481.655,0.6899999999999977,0.14325606502579602
pl_eqt,TOI-4914 b,2,574.0,894.0,734.0,320.0,43.596730245231605
pl_eqt,TOI-4010 c,2,872.0,907.0,889.5,35.0,3.934794828555368
pl_eqt,GJ 504 b,2,510.0,512.0,511.0,2.0,0.3913894324853229
pl_eqt,TOI-3568 b,2,861.45,899.0,880.225,37.549999999999955,4.265954727484445
pl_eqt,TOI-3486 b,2,946.0,1190.0,1068.0,244.0,22.846441947565545
pl_eqt,TOI-5340 b,2,1529.0,1566.0,1547.5,37.0,2.3909531502423262
pl_eqt,TOI-4463 A b,2,1395.0,1421.0,1408.0,26.0,1.8465909090909092
pl_eqt,TOI-4961 b,2,828.27,919.0,873.635,90.73000000000002,10.385343993773146
pl_eqt,TOI-2445 b,2,964.46,1060.0,1012.23,95.53999999999996,9.438566333738375
pl_eqt,HIP 113103 c,2,585.0,1021.0,803.0,436.0,54.29638854296388
pl_eqt,TOI-5126 b,2,1247.0,1442.0,1344.5,195.0,14.503532911863145
pl_eqt,TOI-1294 b,2,1170.0,1392.74,1281.37,222.74,17.382957303511088
pl_eqt,TOI-2485 b,2,1121.0,1134.0,1127.5,13.0,1.1529933481152994
pl_eqt,TOI-3364 b,2,1212.81,1264.0,1238.405,51.190000000000055,4.133542742479242
pl_eqt,TOI-2641 b,2,1275.81,1387.0,1331.405,111.19000000000005,8.351328108276599
pl_eqt,TOI-3523 A b,2,1970.0,1984.0,1977.0,14.0,0.7081436519979768
pl_eqt,TOI-1898 b,2,674.54,681.6,678.0699999999999,7.060000000000059,1.041190437565452
pl_eqt,TOI-2374 b,2,755.0,885.0,820.0,130.0,15.853658536585366
pl_eqt,TOI-2169 A b,2,1068.0,1364.0,1216.0,296.0,24.342105263157894
pl_eqt,NGTS-8 b,2,1226.02,1345.0,1285.51,118.98000000000002,9.255470591438419
pl_eqt,TOI-1860 b,2,1515.0,1885.0,1700.0,370.0,21.764705882352942
pl_eqt,HD 284149 AB b,2,2395.0,2502.0,2448.5,107.0,4.370022462732285
pl_eqt,K2-285 b,2,1088.9,1163.0,1125.95,74.09999999999991,6.581109285492243
pl_eqt,TOI-2382 b,2,1366.46,1426.0,1396.23,59.539999999999964,4.264340402369235
pl_eqt,TOI-2068 b,2,481.07,520.62,500.845,39.55000000000001,7.896654653635358
pl_eqt,TOI-2796 b,2,797.0,1205.0,1001.0,408.0,40.75924075924076
pl_eqt,TOI-2587 A b,2,1230.0,1445.0,1337.5,215.0,16.074766355140188
pl_eqt,TOI-2368 b,2,910.93,1000.0,955.4649999999999,89.07000000000005,9.322162507260868
pl_eqt,TOI-2328 b,2,589.0,842.0,715.5,253.0,35.35988819007687
pl_eqt,TOI-1855 b,2,1505.0,1701.0,1603.0,196.0,12.22707423580786
pl_eqt,TOI-2364 b,2,1062.0,1091.0,1076.5,29.0,2.693915466790525
pl_eqt,TOI-2969 b,2,944.0,1186.0,1065.0,242.0,22.72300469483568
pl_eqt,TOI-139 b,2,554.99,561.17,558.0799999999999,6.17999999999995,1.1073681192660463
pl_eqt,TOI-1231 b,2,122.22,329.6,225.91000000000003,207.38000000000002,91.79761852064982
pl_eqt,TOI-2084 b,2,527.0,554.0,540.5,27.0,4.995374653098982
pl_eqt,TOI-4994 b,2,608.0,717.6,662.8,109.60000000000002,16.535908267954138
pl_eqt,TOI-1693 b,2,700.85,764.0,732.425,63.14999999999998,8.622043212615624
pl_eqt,TOI-4602.01,2,1380.27,1561.0,1470.635,180.73000000000002,12.28924920187538
pl_eqt,TOI-5616 b,2,769.0,939.0,854.0,170.0,19.906323185011708
pl_eqt,TOI-1452 b,2,304.15,326.0,315.075,21.850000000000023,6.934856780131722
pl_eqt,TOI-3353.01,2,1068.0,1264.36,1166.1799999999998,196.3599999999999,16.837880944622608
pl_eqt,TOI-1753 b,2,1001.76,1005.43,1003.595,3.669999999999959,0.3656853611267452
pl_eqt,Wendelstein-1 b,2,832.68,2198.0,1515.34,1365.3200000000002,90.09991157100058
pl_eqt,TOI-5110 b,2,549.0,976.0,762.5,427.0,56.00000000000001
pl_eqt,TOI-2411 b,2,1288.74,1355.0,1321.87,66.25999999999999,5.01259579232451
pl_eqt,TOI-4184 b,2,382.4,412.0,397.2,29.600000000000023,7.452165156092655
pl_eqt,TOI-4603 b,2,1637.0,1677.0,1657.0,40.0,2.4140012070006036
pl_eqt,TOI-1470 b,2,661.9,734.0,697.95,72.10000000000002,10.330252883444375
pl_eqt,TOI-262 b,2,584.0,700.52,642.26,116.51999999999998,18.14218540777878
pl_eqt,TOI-615 b,2,1666.0,1682.0,1674.0,16.0,0.955794504181601
pl_eqt,TOI-2128 b,2,777.21,780.53,778.87,3.3199999999999363,0.4262585540590775
pl_eqt,TOI-1107 b,2,1617.83,1728.0,1672.915,110.17000000000007,6.585510919562565
pl_eqt,TOI-2719 b,2,1514.0,1710.0,1612.0,196.0,12.158808933002481
pl_eqt,TOI-5322 b,2,1350.0,1354.0,1352.0,4.0,0.2958579881656805
pl_eqt,TOI-125 d,2,562.0,638.1,600.05,76.10000000000002,12.682276476960258
pl_eqt,TOI-5688 A b,2,639.0,742.0,690.5,103.0,14.916727009413469
pl_eqt,TOI-1846 b,2,523.44,568.1,545.77,44.65999999999997,8.182934203052563
pl_eqt,TOI-4010 d,2,612.69,650.0,631.345,37.309999999999945,5.909605683105108
pl_eqt,IRAS 04125+2902 b,2,647.03,854.0,750.515,206.97000000000003,27.57706374955864
pl_eqt,TOI-1670 b,2,1043.0,1062.0,1052.5,19.0,1.8052256532066508
pl_eqt,HATS-76 b,2,857.33,939.8,898.565,82.46999999999991,9.177967091974416
pl_eqt,NGTS-14 A b,2,1036.0,1143.0,1089.5,107.0,9.82101881597063
pl_eqt,TOI-4773 b,2,2012.9,2255.0,2133.95,242.0999999999999,11.345158040253986
pl_eqt,K2-245 b,2,769.0,923.0,846.0,154.0,18.203309692671397
pl_eqt,TOI-480 b,2,1198.94,1224.62,1211.78,25.679999999999836,2.1191965538298896
pl_eqt,TOI-1811 b,2,762.0,962.2,862.1,200.20000000000005,23.222363994896188
pl_eqt,TOI-2886 b,2,1890.0,1978.0,1934.0,88.0,4.550155118924509
pl_eqt,TOI-904 b,2,429.43,433.12,431.275,3.6899999999999977,0.8556025737638393
pl_eqt,HD 106906 b,2,1800.0,1820.0,1810.0,20.0,1.1049723756906076
pl_eqt,TOI-6695 b,2,599.0,776.55,687.775,177.54999999999995,25.815128494056914
pl_eqt,TOI-1794 b,2,992.06,992.91,992.4849999999999,0.8500000000000227,0.08564361174224526
pl_eqt,TOI-1749 c,2,625.4,673.0,649.2,47.60000000000002,7.33210104744301
pl_eqt,TOI-1260 d,2,323.12,499.0,411.06,175.88,42.78694107916119
pl_eqt,TOI-5704 b,2,852.91,949.07,900.99,96.16000000000008,10.672704469527973
pl_eqt,TOI-4364 b,2,487.36,488.0,487.68,0.6399999999999864,0.13123359580052213
pl_eqt,HD 20329 b,2,1576.0,2141.0,1858.5,565.0,30.400860909335485
pl_eqt,TOI-6651 b,2,1227.0,1493.0,1360.0,266.0,19.558823529411764
pl_eqt,TOI-622 b,2,1274.23,1388.0,1331.115,113.76999999999998,8.546970021373058
pl_eqt,TOI-2876 b,2,709.0,929.0,819.0,220.0,26.862026862026863
pl_eqt,TOI-1224 b,2,492.72,541.0,516.86,48.27999999999997,9.341020779321282
pl_eqt,TOI-6478 b,2,37.0,204.4,120.7,167.4,138.6909693454847
pl_eqt,NGTS-18 b,2,1381.0,1461.2,1421.1,80.20000000000005,5.6435155865174895
pl_eqt,TOI-6130 b,2,1351.0,1750.0,1550.5,399.0,25.733634311512414
pl_eqt,TOI-4153 b,2,1504.86,1669.0,1586.9299999999998,164.1400000000001,10.343241352800698
pl_eqt,TOI-3785 b,2,513.0,582.0,547.5,69.0,12.602739726027398
pl_eqt,LP 890-9 b,2,362.19,396.0,379.095,33.81,8.918608791991453
pl_eqt,TOI-206 b,2,840.17,910.0,875.085,69.83000000000004,7.9797962483644485
pl_eqt,TOI-3160 A b,2,1240.0,1539.0,1389.5,299.0,21.518531845987766
pl_eqt,TOI-6002 b,2,296.4,321.4,308.9,25.0,8.09323405632891
pl_eqt,K2-353 b,2,668.0,735.0,701.5,67.0,9.55096222380613
pl_eqt,TOI-4443.01,2,1499.3,1638.82,1569.06,139.51999999999998,8.891948045326501
pl_eqt,NGTS-30 b,2,500.0,1010.0,755.0,510.0,67.54966887417218
pl_eqt,Wolf 327 b,2,988.25,996.0,992.125,7.75,0.7811515686027466
pl_eqt,TOI-2093 c,2,329.0,337.46,333.23,8.45999999999998,2.538787023977427
pl_eqt,TOI-6330 b,2,392.0,495.0,443.5,103.0,23.22435174746336
pl_eqt,TOI-1438 c,2,623.0,794.0,708.5,171.0,24.135497529992943
pl_eqt,TOI-1333 b,2,1609.0,1679.0,1644.0,70.0,4.257907542579075
pl_eqt,TOI-1836 c,2,2007.6,2058.0,2032.8,50.40000000000009,2.4793388429752112
pl_eqt,TOI-2196 b,2,1720.86,1860.0,1790.4299999999998,139.1400000000001,7.771317504733506
pl_eqt,TOI-712 b,2,584.0,650.0,617.0,66.0,10.696920583468396
pl_eqt,TOI-1448 b,2,388.13,426.0,407.065,37.870000000000005,9.303182538415241
pl_eqt,TOI-3757 b,2,705.15,759.0,732.075,53.85000000000002,7.355803708636413
pl_eqt,TOI-2120 b,2,354.6,384.0,369.3,29.399999999999977,7.961007311129157
pl_eqt,TOI-2257 b,2,230.78,256.0,243.39,25.22,10.361970500020544
pl_eqt,HD 15906 b,2,621.42,668.0,644.71,46.58000000000004,7.224953855221733
pl_eqt,TOI-1803 c,2,576.0,588.0,582.0,12.0,2.0618556701030926
pl_eqt,TOI-5218 b,2,675.41,783.0,729.2049999999999,107.59000000000003,14.754424338834765
pl_eqt,TOI-1052 b,2,1006.99,1135.0,1070.995,128.01,11.952436752739276
pl_eqt,TOI-4559 b,2,522.51,554.16,538.335,31.649999999999977,5.87923876396667
pl_eqt,TOI-712 c,2,357.0,369.9,363.45,12.899999999999977,3.549319026000819
pl_eqt,TOI-1279 b,2,749.9,759.0,754.45,9.100000000000023,1.2061766850023226
pl_eqt,TOI-6038 A b,2,1439.0,1617.0,1528.0,178.0,11.649214659685864
pl_eqt,TOI-2346 b,2,1689.0,1715.0,1702.0,26.0,1.527614571092832
pl_eqt,TOI-4794 b,2,1610.0,1673.0,1641.5,63.0,3.8379530916844353
pl_eqt,NGTS-13 b,2,1584.0,1605.0,1594.5,21.0,1.317027281279398
pl_eqt,TOI-198 b,2,368.0,420.93,394.46500000000003,52.93000000000001,13.418173982482603
pl_eqt,TOI-5205 b,2,653.0,737.0,695.0,84.0,12.086330935251798
pl_eqt,TOI-5232 b,2,1637.0,1772.0,1704.5,135.0,7.9202112056321505
pl_eqt,WASP-195 b,2,1372.0,1522.0,1447.0,150.0,10.366275051831375
pl_eqt,TOI-1453 b,2,944.2,963.0,953.6,18.799999999999955,1.9714765100671092
pl_eqt,TOI-1853 b,2,1272.0,1479.0,1375.5,207.0,15.04907306434024
pl_eqt,TOI-181 b,2,850.92,895.1,873.01,44.180000000000064,5.060652226205892
pl_eqt,WASP-102 b,2,1582.0,1671.0,1626.5,89.0,5.471872118044882
pl_eqt,TOI-5713 b,2,317.82,347.2,332.51,29.379999999999995,8.835824486481608
pl_eqt,Wendelstein-2 b,2,1045.45,2470.0,1757.725,1424.55,81.04510091168983
pl_eqt,Barnard b,2,400.0,438.0,419.0,38.0,9.069212410501192
pl_eqt,TOI-907.01,2,1644.79,1846.6,1745.695,201.80999999999995,11.560438679150709
pl_eqt,TOI-286 c,2,475.0,606.0,540.5,131.0,24.236817761332098
pl_eqt,HD 203030 b,2,1040.0,1206.0,1123.0,166.0,14.781834372217276
pl_eqt,TOI-2989 b,2,850.0,1001.0,925.5,151.0,16.315505132360887
pl_eqt,TOI-4342 b,2,585.02,633.6,609.31,48.58000000000004,7.972953012423897
pl_eqt,Ross 176 b,2,682.0,731.0,706.5,49.0,6.935598018400565
pl_eqt,TOI-2459 b,2,435.73,445.01,440.37,9.279999999999973,2.1073188455162644
pl_eqt,TOI-2134 b,2,666.0,690.0,678.0,24.0,3.5398230088495577
pl_eqt,TOI-1883 b,2,524.92,524.92,524.92,0.0,0.0
pl_eqt,TOI-756 b,2,827.95,934.0,880.975,106.04999999999995,12.037799029484372
pl_eqt,TOI-2524 b,2,1061.0,1100.0,1080.5,39.0,3.6094400740397963
pl_eqt,TOI-2019 b,2,917.46,933.0,925.23,15.539999999999964,1.6795823741123788
pl_eqt,TOI-2416 b,2,942.0,1080.0,1011.0,138.0,13.649851632047477
pl_eqt,K2-253 b,2,1115.41,1238.0,1176.705,122.58999999999992,10.4180741987159
pl_eqt,TOI-2158 b,2,837.0,1188.0,1012.5,351.0,34.66666666666667
pl_eqt,GJ 3090 b,2,610.0,693.0,651.5,83.0,12.73983115886416
pl_eqt,TOI-3980 b,2,1621.0,1655.0,1638.0,34.0,2.0757020757020754
pl_eqt,TOI-908 b,2,1217.65,1317.0,1267.325,99.34999999999991,7.8393466553567475
pl_eqt,K2-266 e,2,466.95,490.1,478.525,23.150000000000034,4.837782769970228
pl_eqt,2MASS J12073346-3932539 b,2,1150.0,1250.0,1200.0,100.0,8.333333333333332
pl_eqt,TOI-1472 b,2,811.14,826.01,818.575,14.870000000000005,1.8165714809272215
pl_eqt,HD 101581 c,2,664.08,747.0,705.54,82.91999999999996,11.752700059528866
pl_eqt,HD 110113 c,2,951.65,990.0,970.825,38.35000000000002,3.9502484999871266
pl_eqt,TOI-1249 b,2,726.89,735.0,730.9449999999999,8.110000000000014,1.1095226042999151
pl_eqt,TOI-7149 b,2,555.0,593.0,574.0,38.0,6.620209059233449
pl_eqt,GJ 806 b,2,940.0,1162.0,1051.0,222.0,21.122740247383444
pl_eqt,TOI-6000 b,2,1022.91,1120.0,1071.455,97.09000000000003,9.061509816091206
